,movieId,title,genres,rating_size,rating_mean
4592,4683,"Wizard, The (1989)",Adventure|Children|Comedy|Drama,375.0,2.8226666666666700
4593,4684,Worth Winning (1989),Comedy,58.0,2.456896551724140
4594,4685,Warlock: The Armageddon (1993),Horror,187.0,2.4010695187165800
4595,4686,Weekend at Bernie's II (1993),Adventure|Comedy,992.0,1.96875
4596,4687,Billy Liar (1963),Comedy,167.0,3.6497005988024000
4597,4688,Black Robe (1991),Adventure|Drama,551.0,3.6515426497277700
4598,4689,"Cat o' Nine Tails, The (Gatto a nove code, Il) (1971)",Mystery|Thriller,85.0,3.011764705882350
4599,4690,"Cotton Club, The (1984)",Crime|Musical,558.0,3.1765232974910400
4600,4691,Def-Con 4 (1985),Action|Sci-Fi,102.0,2.338235294117650
4601,4692,"Hotel New Hampshire, The (1984)",Drama,342.0,2.9590643274853800
4602,4693,Idiot Box (1996),Crime|Drama,35.0,3.142857142857140
4603,4694,Left Luggage (1998),Drama,53.0,3.2169811320754700
4604,4695,Who'll Stop the Rain (1978),Crime|Drama,110.0,3.5681818181818200
4605,4696,"Zorro, the Gay Blade (1981)",Comedy,414.0,2.928743961352660
4606,4697,Basket Case (1982),Comedy|Horror,305.0,2.7983606557377000
4607,4698,Orphans (1997),Comedy|Drama,52.0,3.2211538461538500
4608,4699,Original Sin (2001),Drama|Romance|Thriller,779.0,2.8716302952503200
4609,4700,"Princess Diaries, The (2001)",Children|Comedy|Romance,2803.0,3.139493399928650
4610,4701,Rush Hour 2 (2001),Action|Comedy,5486.0,3.214910681735330
4611,4702,Thomas in Love (Thomas est Amoureux) (2000),Comedy|Drama,56.0,3.169642857142860
4612,4703,Chocolat (1988),Drama,1780.0,3.710674157303370
4613,4704,Hatari! (1962),Adventure|Comedy,316.0,3.5585443037974700
4614,4705,"Cage aux Folles, La (1978)",Comedy,886.0,3.7974040632054200
4615,4706,"Cage aux Folles II, La (1980)",Comedy,163.0,3.0245398773006100
4616,4707,Liebestraum (1991),Mystery|Thriller,56.0,3.017857142857140
4617,4708,Marat/Sade (1966),Drama|Musical,189.0,3.7751322751322800
4618,4709,Paint Your Wagon (1969),Comedy|Musical|Western,562.0,3.213523131672600
4619,4710,"Shootist, The (1976)",Drama|Western,685.0,3.694890510948910
4620,4711,Theremin: An Electronic Odyssey (1993),Documentary,246.0,3.7865853658536600
4621,4712,"Wild Child, The (Enfant sauvage, L') (1970)",Drama,140.0,3.7285714285714300
4622,4713,Altered States (1980),Drama|Sci-Fi,1510.0,3.47317880794702
4623,4714,Any Which Way You Can (1980),Comedy,561.0,2.823529411764710
4624,4715,"Awakening, The (1980)",Horror,113.0,2.8008849557522100
4625,4716,Bad Timing: A Sensual Obsession (1980),Drama,88.0,3.3011363636363600
4626,4717,"Battle Creek Brawl (Big Brawl, The) (1980)",Action|Comedy,114.0,3.1096491228070200
4627,4718,American Pie 2 (2001),Comedy,8268.0,2.9881470730527300
4628,4719,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller,1075.0,2.8683720930232600
4629,4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,10055.0,3.7087021382396800
4630,4721,American Outlaws (2001),Action|Comedy|Western,435.0,2.854022988505750
4631,4722,All Over the Guy (2001),Comedy,173.0,3.4739884393063600
4632,4723,"Deep End, The (2001)",Drama,808.0,3.5142326732673300
4633,4724,On the Edge (2001),Drama,31.0,3.564516129032260
4634,4725,Session 9 (2001),Horror|Thriller,970.0,3.3561855670103100
4635,4726,"Turandot Project, The (2000)",Documentary,13.0,3.3076923076923100
4636,4727,Captain Corelli's Mandolin (2001),Drama|Romance|War,1025.0,2.8346341463414600
4637,4728,Rat Race (2001),Comedy,3284.0,3.114190012180270
4638,4729,Aberdeen (2000),Drama,138.0,3.528985507246380
4639,4731,Innocence (2000),Drama,148.0,3.47972972972973
4640,4732,Bubble Boy (2001),Comedy,835.0,2.5676646706586800
4641,4733,"Curse of the Jade Scorpion, The (2001)",Comedy,1196.0,3.2094481605351200
4642,4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,6178.0,3.292894140498540
4643,4735,Ghosts of Mars (2001),Horror|Sci-Fi|Thriller,1300.0,2.315769230769230
4644,4736,Summer Catch (2001),Comedy|Romance,537.0,2.4664804469273700
4645,4737,"American Rhapsody, An (2001)",Drama,173.0,3.546242774566470
4646,4738,Happy Accidents (2000),Romance|Sci-Fi,467.0,3.6423982869379000
4647,4739,Lisa Picard is Famous (a.k.a. Famous) (2000),Comedy|Drama,39.0,2.7564102564102600
4648,4740,Maybe Baby (2000),Comedy|Romance,114.0,2.9649122807017500
4649,4741,Together (Tillsammans) (2000),Comedy|Drama|Romance,955.0,3.8706806282722500
4650,4742,Punks (2000),Comedy,8.0,2.8125
4651,4743,Tortilla Soup (2001),Comedy|Romance,513.0,3.46588693957115
4652,4744,Jeepers Creepers (2001),Horror,1830.0,2.591803278688530
4653,4745,O (2001),Drama,889.0,3.0871766029246300
4654,4746,Waking Up in Reno (2002),Comedy|Romance,64.0,2.6640625
4655,4747,Speedway Junky (1999),Drama,21.0,3.0238095238095200
4656,4748,3 Ninjas (1992),Action|Children|Comedy,1046.0,2.297323135755260
4657,4749,3 Ninjas Kick Back (1994),Action|Children|Comedy,626.0,1.939297124600640
4658,4750,3 Ninjas Knuckle Up (1995),Action|Children,471.0,1.7929936305732500
4659,4751,"Hunter, The (1980)",Action|Thriller,77.0,3.0259740259740300
4660,4752,Maniac (1980),Horror,99.0,2.787878787878790
4661,4753,Vamp (1986),Comedy|Horror,117.0,2.5641025641025600
4662,4754,"Wicker Man, The (1973)",Drama|Horror|Mystery|Thriller,1583.0,3.721415034744160
4663,4755,Wish Upon a Star (1996),Comedy,64.0,3.265625
4664,4756,"Musketeer, The (2001)",Action|Adventure|Drama|Romance,740.0,2.597972972972970
4665,4757,Rock Star (2001),Comedy|Drama|Musical,1277.0,2.9600626468285000
4666,4758,Soul Survivors (a.k.a. The Killer Cut) (2001),Horror|Thriller,247.0,2.380566801619430
4667,4759,Two Can Play That Game (2001),Comedy|Drama,124.0,2.931451612903230
4668,4760,Bounce: Behind the Velvet Rope (2000),Documentary,22.0,3.159090909090910
4669,4761,Diamond Men (2001),Drama,129.0,3.5387596899224800
4670,4762,Djomeh (2000),Drama,3.0,2.1666666666666700
4671,4763,"Iron Ladies, The (Satree lek) (2000)",Comedy,57.0,3.473684210526320
4672,4764,Kill Me Later (2001),Romance|Thriller,54.0,3.2685185185185200
4673,4765,L.I.E. (2001),Drama,497.0,3.6056338028169000
4674,4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",Crime|Drama|Romance,125.0,3.08
4675,4767,Abbott and Costello Meet the Mummy (1955),Comedy|Horror,384.0,3.1002604166666700
4676,4768,"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler) (1922)",Crime|Mystery|Thriller,147.0,3.619047619047620
4677,4769,Into the Arms of Strangers: Stories of the Kindertransport (2000),Documentary,234.0,3.826923076923080
4678,4770,"Glass House, The (2001)",Thriller,858.0,2.808857808857810
4679,4771,Hardball (2001),Drama,447.0,3.0805369127516800
4680,4772,Dinner Rush (2000),Drama,246.0,3.678861788617890
4681,4773,Haiku Tunnel (2001),Comedy,177.0,3.0395480225988700
4682,4774,Big Trouble (2002),Comedy|Crime,570.0,3.2578947368421100
4683,4775,Glitter (2001),Drama|Musical|Romance,685.0,1.1240875912408800
4684,4776,Training Day (2001),Crime|Drama|Thriller,8087.0,3.67756893780141
4685,4777,"American Astronaut, The (2001)",Comedy|Musical|Sci-Fi,106.0,3.3537735849056600
4686,4778,Children Underground (2001),Documentary,53.0,3.8773584905660400
4687,4779,Go Tigers! (2001),Documentary,110.0,3.522727272727270
4688,4780,Liam (2000),Drama,135.0,3.3777777777777800
4689,4781,Megiddo: The Omega Code 2 (2001),Action|Adventure|Fantasy|Sci-Fi|Thriller,75.0,1.68
4690,4782,Sidewalks of New York (2001),Comedy|Romance,467.0,3.1798715203426100
4691,4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary,645.0,3.9674418604651200
4692,4784,"French Lieutenant's Woman, The (1981)",Drama,755.0,3.611258278145700
4693,4785,"Great Silence, The (Grande silenzio, Il) (1969)",Drama|Western,128.0,3.61328125
4694,4786,"Legend of Hell House, The (1973)",Horror|Thriller,265.0,3.2754716981132100
4695,4787,Little Man Tate (1991),Drama,1372.0,3.4846938775510200
4696,4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),Drama|Romance,282.0,3.74645390070922
4697,4789,Phantom of the Paradise (1974),Comedy|Fantasy|Horror|Musical|Thriller,312.0,3.2435897435897400
4698,4790,"Return of a Man Called Horse, The (1976)",Western,132.0,2.9166666666666700
4699,4791,Valdez Is Coming (1971),Western,71.0,3.3661971830985900
4700,4792,13 Ghosts (1960),Horror,765.0,2.8405228758169900
4701,4793,Montenegro (1981),Comedy|Drama,92.0,3.5434782608695700
4702,4794,Opera (1987),Crime|Horror|Mystery,174.0,3.4770114942528700
4703,4795,Father Goose (1964),Adventure|Comedy|Romance|War,627.0,3.7496012759170700
4704,4796,"Grass Is Greener, The (1960)",Comedy|Romance,97.0,3.4587628865979400
4705,4797,"Hole in the Head, A (1959)",Comedy|Musical,58.0,3.0172413793103400
4706,4798,Indiscreet (1958),Comedy|Romance,343.0,3.7871720116618100
4707,4799,"It's a Mad, Mad, Mad, Mad World (1963)",Comedy,1590.0,3.5229559748427700
4708,4800,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller,175.0,3.1885714285714300
4709,4801,"Little Foxes, The (1941)",Drama,311.0,3.8633440514469500
4710,4802,Operation Petticoat (1959),Action|Comedy|Romance|War,671.0,3.630402384500750
4711,4803,Play Misty for Me (1971),Drama|Thriller,865.0,3.5583815028901700
4712,4804,Pocketful of Miracles (1961),Comedy|Drama,155.0,3.3870967741935500
4713,4805,Sayonara (1957),Drama,98.0,3.38265306122449
4714,4806,"Shop on Main Street, The (Obchod na korze) (1965)",Drama,187.0,3.9679144385026700
4715,4807,Spring Break (1983),Comedy,134.0,2.294776119402990
4716,4808,"Vanishing, The (1993)",Mystery|Thriller,588.0,3.0841836734693900
4717,4809,Silkwood (1983),Drama,1146.0,3.674956369982550
4718,4810,I Never Promised You a Rose Garden (1977),Drama,95.0,3.2473684210526300
4719,4811,Quadrophenia (1979),Drama|Musical,396.0,3.507575757575760
4720,4812,SpaceCamp (1986),Adventure|Sci-Fi,761.0,2.8081471747700400
4721,4813,When Worlds Collide (1951),Sci-Fi,334.0,3.5104790419161700
4722,4814,Don't Say a Word (2001),Thriller,1596.0,3.0961779448621600
4723,4815,Hearts in Atlantis (2001),Drama,1205.0,3.2946058091286300
4724,4816,Zoolander (2001),Comedy,7499.0,3.255634084544610
4725,4817,Born Romantic (2000),Comedy|Drama|Romance,51.0,3.284313725490200
4726,4818,Extreme Days (2001),Action|Adventure|Comedy|Drama,48.0,2.46875
4727,4819,Go Figure (Va savoir) (2001),Comedy|Drama|Romance,110.0,3.2363636363636400
4728,4820,Won't Anybody Listen? (2000),Documentary,3.0,1.5
4729,4821,Joy Ride (2001),Adventure|Thriller,1169.0,3.1852010265183900
4730,4822,Max Keeble's Big Move (2001),Children|Comedy,196.0,2.4030612244898000
4731,4823,Serendipity (2001),Comedy|Romance,3304.0,3.31613196125908
4732,4824,Grateful Dawg (2000),Documentary,115.0,3.6652173913043500
4733,4825,"Swamp, The (Ciénaga, La) (2001)",Comedy|Drama,42.0,3.2261904761904800
4734,4826,"Big Red One, The (1980)",Action|Adventure|Drama|War,578.0,3.5622837370242200
4735,4827,"Boogeyman, The (1980)",Horror,72.0,2.423611111111110
4736,4828,"Party, The (Boum, La) (1980)",Comedy|Romance,82.0,3.1463414634146300
4737,4829,Lady in a Cage (1964),Drama|Thriller,76.0,3.098684210526320
4738,4830,Brubaker (1980),Crime|Drama,469.0,3.5074626865671600
4739,4831,Can't Stop the Music (1980),Comedy|Musical,117.0,2.0982905982906000
4740,4832,Carny (1980),Drama,57.0,2.956140350877190
4741,4833,"Changeling, The (1980)",Horror|Mystery|Thriller,547.0,3.6023765996343700
4742,4834,Cheech & Chong's Next Movie (1980),Comedy,474.0,2.809071729957810
4743,4835,Coal Miner's Daughter (1980),Drama,1172.0,3.650170648464160
4744,4836,"Competition, The (1980)",Drama|Romance,181.0,3.425414364640880
4745,4837,Cruising (1980),Crime|Drama|Thriller,194.0,2.8376288659793800
4746,4838,D.O.A. (1980),Documentary,83.0,3.1144578313253000
4747,4839,Death Ship (1980),Horror,59.0,1.88135593220339
4748,4840,"Last Metro, The (Dernier métro, Le) (1980)",Drama|Romance,206.0,3.674757281553400
4749,4841,Divine Madness! (1980),Comedy,94.0,3.3085106382978700
4750,4842,"Dogs of War, The (1980)",Drama|War,250.0,3.404
4751,4843,"Learning Curve, The (1999)",Crime|Drama|Thriller,10.0,2.6
4752,4844,Bandits (2001),Comedy|Crime|Romance,2415.0,3.3714285714285700
4753,4845,Corky Romano (2001),Comedy|Crime,761.0,2.1110381077529600
4754,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action|Comedy,1331.0,3.717129977460560
4755,4847,Fat Girl (À ma soeur!) (2001),Drama,270.0,3.2111111111111100
4756,4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,9307.0,3.818523691844850
4757,4849,My First Mister (2001),Comedy|Drama,345.0,3.5434782608695700
4758,4850,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi,249.0,3.1967871485943800
4759,4851,Things Behind the Sun (2001),Drama,47.0,3.4574468085106400
4760,4852,Bones (2001),Horror,201.0,2.0771144278607000
4761,4853,Brannigan (1975),Action,80.0,2.76875
4762,4854,Clambake (1967),Musical,80.0,2.55625
4763,4855,Dirty Harry (1971),Action|Crime|Thriller,5712.0,3.781862745098040
4764,4856,Destiny in Space (1994),Documentary|IMAX,73.0,3.5753424657534200
4765,4857,Fiddler on the Roof (1971),Drama|Musical,2985.0,3.895812395309880
4766,4858,Hail Columbia! (1982),Documentary|IMAX,49.0,3.36734693877551
4767,4859,Kansas (1988),Crime|Drama,30.0,2.5
4768,4860,Making the Grade (1984),Comedy,48.0,2.375
4769,4861,Mission to Mir (1997),Documentary|IMAX,49.0,3.36734693877551
4770,4862,Not Without My Daughter (1991),Drama,505.0,2.996039603960400
4771,4863,Female Trouble (1975),Comedy|Crime,245.0,3.6653061224489800
4772,4864,Titanica (1992),Documentary|IMAX,110.0,3.1045454545454500
4773,4865,From Hell (2001),Crime|Horror|Mystery|Thriller,4409.0,3.3452029938761600
4774,4866,"Last Castle, The (2001)",Action,1482.0,3.373144399460190
4775,4867,Riding in Cars with Boys (2001),Comedy|Drama,1493.0,2.9966510381781600
4776,4868,Bangkok Dangerous (2000),Action|Crime|Romance,115.0,2.9521739130434800
4777,4869,Burnt Money (Plata Quemada) (2000),Action|Crime|Drama|Romance|Thriller,66.0,3.356060606060610
4778,4870,Dancing at the Blue Iguana (2000),Drama,144.0,2.517361111111110
4779,4871,Focus (2001),Drama,239.0,3.428870292887030
4780,4872,Intimacy (2000),Drama,179.0,3.164804469273740
4781,4873,Waking Life (2001),Animation|Drama|Fantasy,3052.0,3.843709043250330
4782,4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,6291.0,3.4825941821650000
4783,4875,On the Line (2001),Comedy|Romance,91.0,1.879120879120880
4784,4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller,1824.0,2.635142543859650
4785,4877,Better Than Sex (2000),Comedy|Romance,108.0,3.2546296296296300
4786,4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,18731.0,4.015989536063210
4787,4879,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama,89.0,2.9887640449438200
4788,4880,Life as a House (2001),Drama,2354.0,3.727272727272730
4789,4881,"Man Who Wasn't There, The (2001)",Crime|Drama,4219.0,3.771628347949750
4790,4882,Ouch (Aïe) (2000),Comedy,5.0,1.9
4791,4883,"Town is Quiet, The (Ville est tranquille, La) (2000)",Drama,35.0,3.3714285714285700
4792,4884,Trembling Before G-d (2001),Documentary,109.0,3.4357798165137600
4793,4885,Domestic Disturbance (2001),Thriller,490.0,2.7806122448979600
4794,4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,23657.0,3.8794437164475600
4795,4887,"One, The (2001)",Action|Sci-Fi|Thriller,2320.0,2.901293103448280
4796,4888,Tape (2001),Drama,634.0,3.6056782334384900
4797,4889,Heist (2001),Crime|Drama,1824.0,3.4021381578947400
4798,4890,Shallow Hal (2001),Comedy|Fantasy|Romance,4707.0,2.882409177820270
4799,4891,King of the Jungle (2000),Drama|Thriller,11.0,2.1818181818181800
4800,4892,Maze (2000),Romance,50.0,3.19
4801,4893,When a Stranger Calls (1979),Horror|Thriller,206.0,3.2063106796116500
4802,4894,Timerider: The Adventure of Lyle Swann (1982),Action|Adventure|Sci-Fi|Western,122.0,2.6762295081967200
4803,4895,"Wash, The (2001)",Comedy,114.0,2.5219298245614000
4804,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,17239.0,3.6143337780613700
4805,4897,"Fluffer, The (2001)",Drama|Romance,116.0,2.6939655172413800
4806,4898,Novocaine (2001),Comedy|Crime|Mystery|Thriller,596.0,2.9454697986577200
4807,4899,Black Knight (2001),Adventure|Comedy|Fantasy,904.0,2.3445796460177000
4808,4900,Out Cold (2001),Comedy,267.0,3.1123595505618000
4809,4901,Spy Game (2001),Action|Crime|Drama|Thriller,5416.0,3.6160450516986700
4810,4902,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War,1378.0,3.7481857764876600
4811,4903,In the Bedroom (2001),Drama,2604.0,3.703917050691240
4812,4904,"Way We Laughed, The (Così Ridevano) (1998)",Drama,6.0,2.0833333333333300
4813,4905,Hell Up in Harlem (1973),Crime,14.0,2.9642857142857100
4814,4906,Bucktown (1975),Crime|Drama,6.0,1.75
4815,4907,Across 110th Street (1972),Crime,73.0,3.3013698630137000
4816,4908,"Little Soldier, The (Petit soldat, Le) (1963)",Drama|War,63.0,3.2698412698412700
4817,4909,"Incredible Shrinking Woman, The (1981)",Comedy|Sci-Fi,315.0,2.726984126984130
4818,4910,Katie Tippel (Keetje Tippel) (1975),Drama,19.0,2.9473684210526300
4819,4911,Jabberwocky (1977),Adventure|Comedy|Fantasy,685.0,3.045985401459850
4820,4912,Funny Girl (1968),Drama|Musical|Romance,840.0,3.5428571428571400
4821,4913,Circus of Horrors (1960),Horror,42.0,2.5595238095238100
4822,4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance,1672.0,4.00927033492823
4823,4915,"Beastmaster, The (1982)",Action|Adventure|Fantasy,889.0,2.858830146231720
4824,4916,Midway (1976),Drama|War,506.0,3.5434782608695700
4825,4917,MacArthur (1977),Drama,102.0,3.0637254901960800
4826,4918,"Young Lions, The (1958)",Drama|War,160.0,3.678125
4827,4919,Subway (1985),Crime|Drama|Romance|Thriller,253.0,3.341897233201580
4828,4920,"Now, Voyager (1942)",Drama|Romance,471.0,3.9830148619957500
4829,4921,Little Women (1933),Drama|Romance,600.0,3.6308333333333300
4830,4922,Halls of Montezuma (1950),Adventure|War,66.0,3.2954545454545500
4831,4923,Guadalcanal Diary (1943),Action|War,83.0,3.5
4832,4924,Anzio (1968),War,45.0,3.1222222222222200
4833,4925,"Cheap Detective, The (1978)",Comedy,112.0,2.9955357142857100
4834,4926,Everybody's Famous! (Iedereen beroemd!) (2000),Comedy|Drama|Musical,62.0,3.1451612903225800
4835,4927,"Last Wave, The (1977)",Fantasy|Mystery|Thriller,216.0,3.701388888888890
4836,4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama,640.0,4.003125
4837,4929,"Toy, The (1982)",Comedy,706.0,2.723796033994330
4838,4930,Funeral in Berlin (1966),Action|Drama|Thriller,149.0,3.6912751677852300
4839,4931,Don't Go in the House (1980),Horror,33.0,2.484848484848490
4840,4932,Dressed to Kill (1980),Mystery|Thriller,638.0,3.4851097178683400
4841,4933,"Earthling, The (1980)",Adventure|Drama,47.0,3.1702127659574500
4842,4934,"Exterminator, The (1980)",Action|Crime|Thriller|War,121.0,2.6074380165289300
4843,4935,"Falls, The (1980)",Drama|Sci-Fi,40.0,3.4875
4844,4936,Fame (1980),Drama|Musical,1230.0,3.2808943089430900
4845,4937,Fatso (1980),Comedy,57.0,2.824561403508770
4846,4938,"Aviator's Wife, The (La femme de l'aviateur) (1981)",Drama,38.0,3.4342105263157900
